trade_num,entry_date,entry_price,shares,entry_value,exit_date,exit_price,exit_value,trade_return_pct,trade_return_decimal,pnl_dollars,cumulative_pnl,days_held
1,2010-02-17,0.23,43745.6791,10000.0,2010-05-21,0.21,9117.08,-8.83%,-0.0883,-882.92,-882.92,93
2,2010-08-03,0.25,37000.2366,9117.08,2010-08-12,0.21,7906.88,-13.27%,-0.1327,-1210.2,-2093.12,9
3,2010-09-07,0.23,34211.13,7906.88,2010-09-08,0.23,7906.88,0.00%,0.0,0.0,-2093.12,1
4,2010-09-09,0.24,32403.9035,7906.88,2011-06-13,0.38,12254.41,54.98%,0.5498,4347.53,2254.41,277
5,2011-07-01,0.43,28519.322,12254.41,2011-08-03,0.41,11657.27,-4.87%,-0.0487,-597.14,1657.27,33
6,2011-09-19,0.37,31098.9967,11657.27,2011-09-21,0.39,12130.23,4.06%,0.0406,472.95,2130.23,2
7,2011-10-12,0.39,31316.4151,12130.23,2011-11-18,0.36,11218.45,-7.52%,-0.0752,-911.78,1218.45,37
8,2011-12-01,0.36,30748.6175,11218.45,2011-12-09,0.36,11141.58,-0.69%,-0.0069,-76.87,1141.58,8
9,2011-12-12,0.36,30559.7831,11141.58,2011-12-14,0.35,10614.76,-4.73%,-0.0473,-526.82,614.76,2
10,2011-12-28,0.36,29408.8106,10614.76,2011-12-29,0.35,10328.32,-2.70%,-0.027,-286.44,328.32,1
11,2012-01-04,0.37,27727.0202,10328.32,2012-10-25,0.55,15238.3,47.54%,0.4754,4909.98,5238.3,295
12,2013-01-03,0.59,25850.4522,15238.3,2014-10-17,1.49,38554.87,153.01%,1.5301,23316.57,28554.87,652
13,2014-10-24,1.74,22195.1778,38554.87,2015-08-21,2.09,46471.15,20.53%,0.2053,7916.29,36471.15,301
14,2015-10-16,2.16,21508.1997,46471.15,2016-01-07,2.01,43330.06,-6.76%,-0.0676,-3141.1,33330.06,83
15,2016-03-22,2.02,21415.1869,43330.06,2016-03-24,1.99,42674.21,-1.51%,-0.0151,-655.84,32674.21,2
16,2016-03-30,2.15,19823.5025,42674.21,2016-04-28,2.04,40427.56,-5.26%,-0.0526,-2246.66,30427.56,29
17,2016-05-25,2.09,19310.6013,40427.56,2016-06-16,1.99,38508.56,-4.75%,-0.0475,-1918.99,28508.56,22
18,2016-06-17,2.03,18967.7911,38508.56,2016-06-20,2.04,38682.44,0.45%,0.0045,173.88,28682.44,3
19,2016-06-24,1.88,20630.6348,38682.44,2016-06-27,1.8,37079.27,-4.14%,-0.0414,-1603.17,27079.27,3
20,2016-07-05,2.01,18466.5382,37079.27,2016-07-06,1.97,36394.46,-1.85%,-0.0185,-684.81,26394.46,1
21,2016-07-07,2.05,17715.589,36394.46,2018-10-11,6.88,121816.81,234.71%,2.3471,85422.35,111816.81,826
22,2019-02-20,6.31,19316.8386,121816.81,2019-02-22,6.26,120875.12,-0.77%,-0.0077,-941.69,110875.12,2
23,2019-02-25,6.5,18592.5975,120875.12,2019-03-08,5.97,110951.33,-8.21%,-0.0821,-9923.79,100951.33,11
24,2019-03-12,6.58,16865.1077,110951.33,2019-06-03,6.23,105027.46,-5.34%,-0.0534,-5923.87,95027.46,83
25,2019-06-10,7.17,14648.1808,105027.46,2020-03-10,8.5,124472.92,18.51%,0.1851,19445.47,114472.92,274
26,2020-04-15,7.61,16348.4384,124472.92,2022-01-20,33.01,539661.92,333.56%,3.3356,415189.0,529661.92,645
27,2022-03-30,30.84,17498.7653,539661.92,2022-03-31,30.32,530562.56,-1.69%,-0.0169,-9099.37,520562.56,1
28,2023-01-27,11.18,47456.3993,530562.56,2023-03-13,10.23,485716.23,-8.45%,-0.0845,-44846.33,475716.23,45
29,2023-03-14,11.06,43916.4748,485716.23,2025-03-07,32.78,1439581.99,196.38%,1.9638,953865.76,1429581.99,724
